4,1451,22,1528,187,1528,367,11,5925,86,361,1528,2814,3228,0,0,0,0,0,0,0,
3,2069,111,4422,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7712,423,276,2035,298,41,328,1053,401,3479,1184,13765,401,5165,0,0,0,0,0,0,
2,10898,3,51,17,1273,198,39,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,1970,1999,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,46,37,148,500,149,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,446,608,2204,11,56,361,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1198,392,8517,2495,11328,76,3,7494,0,201,1768,5,9,0,0,0,0,0,0,0,
3,319,18,102,990,153,102,641,5982,0,0,0,0,0,0,0,0,0,0,0,0,
0,498,857,4,220,0,353,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,630,1031,47,904,0,906,2010,9,0,0,0,0,0,0,0,0,0,0,0,0,
4,5,61,129,104,349,1221,80,350,1,7307,41,43,350,1263,347,80,0,0,0,0,
4,11,5057,20,97,22,2196,35,2277,321,584,1423,365,0,0,0,0,0,0,0,0,
0,2933,1221,556,2289,0,721,465,115,498,465,459,0,721,8036,0,0,0,0,0,0,
2,1794,55,4,197,1794,55,4,197,0,288,2352,0,275,40,106,0,0,0,0,0,
3,81,201,81,82,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1413,0,191,15,1,23,361,191,51,19,117,11,14,71,1228,0,0,0,0,0,
2,14562,7,792,440,4,4513,0,243,74,355,193,89,195,10,58,0,1713,0,0,0,
4,7,1656,80,98,0,1889,30,91,257,6,1,16,91,597,9,138,75,0,0,0,
4,37,79,32,32,324,0,4956,179,1140,25,46,7,746,200,67,21,109,7,0,0,
1,1,7,155,1462,57,26,3,279,1867,4016,145,30,107,3,167,26,0,0,0,0,
1,797,24,24,1,29,641,112,1769,1494,2,29,164,0,7981,270,0,0,0,0,0,
0,308,14002,2,5,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5305,57,160,12,52,1,2497,260,38,136,5305,2370,0,0,0,0,0,0,0,0,
3,149,2480,10477,0,368,9139,18,7689,891,0,17,1558,18,0,0,0,0,0,0,0,
1,5211,56,6552,0,49,31,774,53,1034,0,0,0,0,0,0,0,0,0,0,0,
1,49,785,286,92,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,908,0,2081,9,305,9,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,13,2368,0,3810,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12299,486,324,1164,0,428,179,24,0,0,0,0,0,0,0,0,0,0,0,0,
4,1861,121,15,1861,0,121,632,2,13433,0,433,298,433,1,16,137,0,0,0,0,
2,168,2021,0,12043,273,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,290,66,0,5140,82,194,9,31,4,5,35,4,327,3828,32,290,66,5496,0,0,
1,757,9796,2957,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,50,23,242,1132,29,898,196,182,268,143,14,17,33,381,230,23,1433,18,0,
2,28,129,2508,9883,0,632,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,500,3724,133,182,591,1271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,281,3016,39,5,2054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1603,2579,4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,46,20,8015,13964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,47,1637,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,39,695,60,373,6716,6,1,225,39,25,695,167,10,6,0,0,0,0,0,0,
2,14030,6066,55,89,9,1,0,62,181,1567,48,194,1567,0,0,0,0,0,0,0,
2,566,143,3037,6924,19,6,20,39,339,66,58,0,0,0,0,0,0,0,0,0,
3,28,515,4482,0,22,43,33,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,519,207,409,1469,2,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,41,1025,92,870,215,386,4263,0,248,446,386,4263,28,774,0,0,0,0,0,0,
0,2270,69,1970,1800,1403,2,5,61,0,0,0,0,0,0,0,0,0,0,0,0,
0,1168,2795,983,28,1,259,1168,2795,1406,543,983,0,0,0,0,0,0,0,0,0,
1,4745,1166,0,380,63,634,38,135,1166,4,996,81,4745,1325,48,4,0,0,0,0,
0,14482,570,38,1888,79,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4458,344,8024,58,493,344,1372,35,18,12,32,195,2,8024,1372,74,355,4544,85,1081,
1,8028,4152,658,7,194,0,9378,4154,6,0,0,0,0,0,0,0,0,0,0,0,
2,103,2,798,342,403,13,225,0,403,227,0,0,0,0,0,0,0,0,0,0,
1,419,2846,38,419,115,12218,65,287,748,0,42,10,138,62,235,659,0,0,0,0,
3,20,558,9325,12,1023,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,74,1010,89,327,227,169,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,151,50,640,1319,2441,487,167,0,1319,125,212,0,0,0,0,0,0,0,0,0,
0,3891,619,207,7,572,524,44,1246,4349,497,2091,614,0,0,0,0,0,0,0,0,
1,14249,9,45,4,5,10,88,9,3667,2937,9,0,0,0,0,0,0,0,0,0,
1,7,74,19,43,33,1,1765,3580,1055,3249,313,1,949,0,0,0,0,0,0,0,
0,28,9265,66,0,1952,0,1059,174,32,311,0,18,2865,0,0,0,0,0,0,0,
3,38,14064,5010,75,3,70,1351,109,32,1,2,0,46,32,2,89,11,2766,0,0,
4,2028,20,97,142,3,20,20,97,142,3,9,8,14,2,1190,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,908,8814,3,7932,4387,2351,641,384,677,3,276,1181,3,101,746,0,0,0,0,0,
3,9079,14131,19,1256,223,8354,1290,6,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,2,0,5161,46,2452,416,1559,0,9299,9300,51,113,256,540,0,0,0,0,0,
4,2918,503,0,15,103,6483,7,4009,1333,0,1588,7,4009,1333,0,4394,0,0,0,0,
3,9848,251,276,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,28,1075,14387,0,13,28,918,1075,14387,0,674,804,0,0,0,0,0,0,0,0,
4,7,9384,168,378,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,732,292,9196,1978,13,122,7747,5,5470,292,35,37,3954,1415,0,0,0,0,0,0,
4,452,11392,0,4189,197,40,482,78,2,11198,0,0,0,0,0,0,0,0,0,0,
2,3309,7,3482,124,6,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4416,350,68,188,1177,8,1732,986,9,1,4416,350,0,188,1177,0,0,0,0,0,
4,13,1,23,12218,78,594,4979,654,360,1546,1,51,243,1692,0,0,0,0,0,0,
1,4267,0,61,899,20,31,161,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,329,113,3090,542,292,208,90,936,0,0,0,0,0,0,0,0,0,0,0,
2,8,26,4113,23,1439,43,0,4114,2,1077,3,434,1,152,104,26,4113,0,0,0,
4,1,16,93,205,8896,5248,8,9,1,4403,0,662,16,93,205,8896,5248,18,0,0,
0,11,1421,2381,3250,27,4,5,226,131,11,1421,2381,175,2406,0,0,0,0,0,0,
3,420,0,85,334,2,5131,6,447,14,32,420,2,85,144,39,5131,0,2,206,6,
4,365,752,0,15,1,91,0,2,23,14333,78,27,55,952,83,1045,14,0,0,0,
1,311,12,909,100,899,96,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,167,25,297,1453,161,5,165,688,128,2,449,0,25,7,0,0,0,0,0,
0,372,275,78,1244,1605,289,25,2357,275,0,1029,2,0,0,0,0,0,0,0,0,
1,1496,0,340,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13000,3408,459,857,870,134,24,24,24,13000,3408,459,857,6249,0,0,0,0,0,0,
4,4,2168,360,2503,6,893,18,898,58,98,58,12,0,0,0,0,0,0,0,0,
1,2803,7595,8831,49,72,92,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,53,71,10,62,18,26,25,104,60,3328,554,12,66,624,0,0,0,0,0,
0,506,393,145,1,0,1271,117,3828,137,1,16,616,47,1483,520,0,0,0,0,0,
3,82,878,18,9,82,60,111,10762,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1223,1223,252,5,171,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,725,1,0,114,52,3,1,755,0,2954,11,5097,1,16,797,70,755,0,
3,8017,14015,438,6,62,16,41,8017,14015,91,13,68,26,130,0,114,250,438,0,0,
2,1,28,10995,4868,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1850,0,1636,1636,1941,9920,547,1941,0,0,0,0,0,0,0,0,0,0,0,0,
1,107,1018,125,19,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1330,139,1193,929,13121,96,0,0,31,774,877,0,0,0,0,0,0,0,0,0,
2,4192,3308,108,1,2,202,12476,14035,230,0,0,0,0,0,0,0,0,0,0,0,
3,0,930,305,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,244,0,141,0,1009,299,6,62,69,3058,11,5290,141,3,10,0,0,0,0,0,
0,398,1229,0,1229,2,5,175,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,62,85,180,185,11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,26,218,1367,239,57,1030,31,4,108,0,135,0,0,0,0,0,0,0,0,0,
2,272,27,0,4132,28,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9135,3173,2,982,3,31,2142,5,227,169,0,0,0,0,0,0,0,0,0,0,
3,52,119,43,2811,0,655,186,351,146,0,534,0,1799,71,105,4,0,0,0,0,
1,686,110,1727,0,200,232,2167,209,1325,6513,209,0,0,0,0,0,0,0,0,0,
1,28,49,88,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2633,15,940,1005,733,11325,11,2497,2,100,2497,0,0,0,0,0,0,0,0,0,
2,41,2657,1,270,65,3,4,2657,3,3001,113,40,106,9,0,0,0,0,0,0,
3,5,701,67,4102,3,195,564,2841,3,67,0,426,0,0,0,0,0,0,0,0,
2,8860,0,8860,86,5351,846,90,19,4089,81,0,1681,0,0,0,0,0,0,0,0,
2,84,1400,18,109,132,196,48,170,563,1,1745,56,60,428,32,130,1,0,0,0,
1,610,51,17,2027,6,960,4558,3002,11006,1462,453,0,0,0,0,0,0,0,0,0,
1,26,3,626,41,26,3,1507,341,18,234,946,29,129,21,16,0,0,0,0,0,
2,1412,28,238,10671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5981,1686,1187,0,2,74,521,0,9300,58,3078,0,0,0,0,0,0,0,0,0,
0,64,1738,2,5,4379,174,32,2,4379,1,75,12,479,195,9560,4434,0,0,0,0,
1,31,4,267,0,0,322,379,4,25,114,495,116,262,310,0,0,0,0,0,0,
4,7435,15,34,21,7435,0,9777,2455,8,26,9,168,5,7,74,9,0,0,0,0,
4,27,32,450,78,1047,1070,2060,282,110,9,4031,2582,4833,0,0,0,0,0,0,0,
1,41,92,211,1884,190,32,5131,14,76,15,322,8654,4004,8654,4004,38,0,0,0,0,
0,6026,63,0,15,2629,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,16,21,297,957,958,5,378,19,8067,0,0,0,0,0,0,0,0,0,0,
0,5551,1493,2580,416,498,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17,215,240,2017,1470,1,3,7752,8219,12054,0,2527,3,0,0,0,0,0,0,0,
1,743,2651,0,335,40,35,392,72,743,92,1853,0,0,0,0,0,0,0,0,0,
4,7584,0,8633,121,58,63,30,19,3,9,1,12,21,1888,19,172,0,0,0,0,
0,11,699,592,534,6466,5156,12,797,3,12817,7074,46,0,0,0,0,0,0,0,0,
3,5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11176,152,80,284,30,76,517,3,110,1,2,4890,0,0,0,0,0,0,0,0,
0,118,156,951,2044,421,3,31,10906,978,126,0,0,0,0,0,0,0,0,0,0,
3,2585,4929,243,67,23,4,10643,20,76,23,73,321,1888,1592,0,0,0,0,0,0,
4,325,11,325,2,8,1264,325,0,325,1,21,2,123,1709,6536,0,0,0,0,0,
3,149,1101,124,13,2780,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4,10,4,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1912,349,255,45,221,77,861,9,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,94,3056,0,9854,416,158,14,498,53,1029,9,99,2161,21,0,114,157,0,0,
4,5,766,66,2180,5,766,66,5131,2180,1829,7,280,758,640,40,0,0,0,0,0,
2,7,1491,2224,453,658,19,771,6,771,0,61,4,6,0,0,0,0,0,0,0,
2,28,52,7199,491,86,1517,503,5275,146,23,271,0,7199,2,0,0,0,0,0,0,
1,13,2641,469,1479,103,12,49,4,5,299,187,1034,0,0,0,0,0,0,0,0,
2,1,0,244,20,3983,56,145,1159,634,564,73,73,5891,231,540,0,0,0,0,0,
2,40,125,2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,2900,9,360,5,4027,9,174,10,174,32,10,1,14,12,21,0,0,0,0,
2,1,437,23,36,882,3,794,30,33,9107,0,166,3,138,287,23,322,2841,0,0,
0,633,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4554,3206,17,97,349,20,451,18,26,153,1930,11429,0,0,0,0,0,0,0,0,
0,0,10,22,132,275,40,106,1,337,144,0,145,933,208,0,0,0,0,0,0,
2,28,12,3631,202,41,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3585,10675,4143,3420,79,148,34,19,224,1,6,839,1616,1,8,266,0,0,0,0,
3,1735,423,2,2035,102,0,14087,23,51,3257,3257,48,0,0,0,0,0,0,0,0,
0,207,746,854,153,12044,10159,754,1930,687,12087,0,0,0,0,0,0,0,0,0,0,
4,1652,1520,366,0,191,2271,156,3623,0,7815,250,1000,118,25,15,1000,4,0,0,0,
3,7,697,22,10612,6771,17,1129,2242,6,125,5555,35,6838,0,300,7,902,0,0,0,
2,1260,0,598,140,259,199,220,2264,1260,8111,0,19,0,0,0,0,0,0,0,0,
1,1,0,2,1914,3,800,4,1868,1940,23,3,4202,0,0,0,0,0,0,0,0,
0,41,2357,2832,4,849,2531,6,158,402,7,234,269,0,250,0,0,0,0,0,0,
0,6752,125,11,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1004,469,1004,8,39,1540,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,
1,33,92,75,1401,2911,17,75,6,217,0,46,42,0,0,0,0,0,0,0,0,
1,13,25,60,897,0,46,19,2001,7340,6,1,222,60,1946,0,0,0,0,0,0,
1,1472,162,1479,7,140,690,19,349,49,6,0,0,0,0,0,0,0,0,0,0,
3,1314,3,344,667,787,161,1656,8,790,7832,2,2104,4434,0,0,0,0,0,0,0,
4,767,308,452,11392,263,11392,426,1749,1,7,0,0,0,0,0,0,0,0,0,0,
3,628,3,64,2,34,1558,0,9139,11,440,2,25,46,48,440,2,2194,0,0,0,
3,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4540,55,99,197,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,28,14265,129,398,1405,0,3010,1,0,538,2391,0,3010,0,0,0,0,0,0,0,
2,9444,259,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,34,17,172,6382,1244,87,3449,40,166,9,54,45,3,0,0,0,0,0,0,0,
4,1,102,33,1065,76,442,0,733,8,1048,9,5282,0,0,0,0,0,0,0,0,
4,12556,250,3558,443,6,4602,274,121,0,0,0,0,0,0,0,0,0,0,0,0,
2,59,1681,7650,151,0,12,90,48,2,4,1660,0,1509,415,0,90,0,0,0,0,
2,13,26,2533,239,74,355,88,10,126,1,2,42,7056,447,0,2533,16,0,0,0,
4,13,205,5134,316,33,72,205,306,9,5,61,9,4,21,0,6,21,0,0,0,
2,127,33,0,14439,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,356,5,61,124,1281,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,47,49,548,281,214,4,2323,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,72,21,6618,96,11364,87,47,779,646,506,393,9,21,0,32,1441,54,0,0,0,
1,616,27,1411,16,137,70,4215,158,7,5,1009,217,2,866,1,0,0,0,0,0,
3,2899,0,4,66,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,59,2925,0,353,289,325,3449,15,13,245,96,2925,86,6493,0,0,0,0,0,
3,423,276,589,3365,12599,5266,455,2133,1276,12,5857,6348,0,241,64,0,0,0,0,0,
4,2935,10955,11,197,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,50,1560,19,3100,178,12602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,108,19,461,33,1,115,444,872,60,397,13606,0,0,0,0,0,0,0,0,0,
4,3717,290,5,290,5,977,427,5,229,71,204,0,0,0,0,0,0,0,0,0,
0,372,1136,207,25,1098,0,8478,219,512,0,1100,95,84,1098,22,1135,0,0,0,0,
0,1258,3138,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,59,1928,81,873,284,0,15,186,91,0,2,977,0,0,0,0,0,0,0,0,
4,578,154,4294,1427,13433,0,83,3459,13,70,84,154,0,0,0,0,0,0,0,0,
2,123,635,708,10,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,378,15,173,123,9,4964,16,10629,2526,1945,2,1295,10,58,11392,1469,10,9,99,0,
1,163,92,943,0,49,158,5103,40,106,0,0,0,0,0,0,0,0,0,0,0,
4,20,1,160,377,0,411,9,96,3683,10123,352,415,0,0,0,0,0,0,0,0,
1,9796,2957,1451,3001,5410,231,11906,24,167,0,369,17,26,0,0,0,0,0,0,0,
2,1273,79,10663,1000,9163,4,279,3280,1273,2802,262,1,48,0,0,0,0,0,0,0,
4,13,34,21,83,0,11575,235,4,5,22,217,17,34,17,172,1,0,0,0,0,
4,37,79,338,68,54,2497,357,4,2168,173,98,5453,176,4078,6,442,98,0,0,0,
4,11,226,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,34,17,248,70,0,9751,136,230,5203,164,0,0,0,0,0,0,0,0,0,0,
3,146,70,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,578,8,9,1,111,4257,1,114,1609,14,4257,3,45,52,338,0,0,0,0,
4,3558,17,197,40,106,63,0,114,338,70,54,24,24,24,24,0,0,0,0,0,
0,360,360,360,5679,19,6241,6,1,230,669,183,243,19,6,0,0,0,0,0,0,
1,37,146,170,180,0,1470,185,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,7,1752,17,22,43,1721,0,120,6,0,0,0,0,0,0,0,0,0,0,
1,20,131,46,565,1988,4926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,1382,75,168,11259,2865,0,0,15,1382,795,114,32,4,13490,0,1815,0,0,0,
1,4667,599,43,120,0,61,170,5773,18,84,427,168,428,3,0,0,0,0,0,0,
3,118,79,8,75,3291,64,2307,54,626,0,0,0,0,0,0,0,0,0,0,0,
4,20,7,4,2028,935,369,68,1155,1195,112,2796,13409,3,384,0,0,0,0,0,0,
2,5576,0,213,899,27,0,8149,2882,8,928,34,21,172,1,4685,54,0,0,0,0,
4,0,568,11,2154,7,2419,5305,9,56,1804,2,102,210,0,541,54,0,0,0,0,
0,47,1917,1231,6151,9,241,45,17,562,559,54,3,0,0,0,0,0,0,0,0,
3,46,7,5,369,7248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,584,1959,15,1,2,127,0,23,424,200,14,0,0,0,0,0,0,0,0,0,
1,67,144,67,104,6,1429,589,0,2232,1,186,7085,0,0,0,0,0,0,0,0,
4,23,97,6072,6,1,1889,97,9288,9,80,17,91,0,0,0,0,0,0,0,0,
0,309,348,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,96,0,1287,227,56,208,218,2634,51,17,208,6,0,0,0,0,0,0,0,0,
0,1423,567,567,134,134,7,240,44,0,310,0,0,0,0,0,0,0,0,0,0,
3,37,45,77,12929,413,10928,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,57,69,19,3603,8669,6,551,769,117,1,57,69,3,1406,0,0,0,0,0,0,
2,411,149,52,523,70,179,1,0,300,1950,11,4093,7,547,1130,643,4,0,0,0,
2,392,55,4,2035,4733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,119,591,2088,276,11,52,334,137,0,114,146,13003,43,483,3,119,591,2088,276,11,
0,44,0,2,267,0,109,3,6,0,0,0,0,0,0,0,0,0,0,0,0,
1,163,1443,49,1853,92,2,286,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,22,0,289,0,301,2,5,22,0,11,14,4,708,0,0,0,0,0,0,0,
2,101,202,0,2731,31,177,10,1062,56,3499,88,913,1406,0,0,0,0,0,0,0,
1,1069,2068,56,2791,133,1,0,1069,30,479,1865,1483,0,4,3,302,117,546,187,10862,
1,47,150,2611,4047,4254,9,4254,446,14,2,4789,0,0,0,0,0,0,0,0,0,
2,23,30,1168,1986,96,0,695,17,1203,278,845,0,2956,0,0,0,0,0,0,0,
0,8,3905,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,3571,18,626,22,626,784,36,6871,25,48,76,44,18,319,46,91,9,2693,0,
2,74,355,14131,71,10,428,14,32,10,230,1,616,43,9,38,9,0,0,0,0,
0,1559,857,0,353,1231,535,19,1559,6,0,0,0,0,0,0,0,0,0,0,0,
2,127,55,4,612,0,9,338,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,312,178,31,108,35,1,0,178,1,0,1059,0,0,0,0,0,0,0,0,0,
0,47,11662,0,8871,1,16,11662,68,1,33,87,11,0,8871,0,0,0,0,0,0,
0,189,1387,2426,14,4,48,4,22,2187,153,0,0,0,0,0,0,0,0,0,0,
4,864,10502,3018,11,10502,5,22,2,1375,197,0,0,9260,0,0,0,0,0,0,0,
0,3360,1,624,554,109,0,153,46,109,2,177,167,26,0,791,393,8,189,0,0,
4,118,79,470,0,3495,17,91,356,6,0,7745,0,0,0,0,0,0,0,0,0,
1,10,908,35,9413,1379,889,57,2230,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,695,8,39,111,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,79,148,8725,1045,6,158,14,26,5,3737,10,197,0,0,0,0,0,0,0,
2,16,7,1667,0,61,100,0,1986,52,237,68,137,33,55,19,43,33,1758,0,5866,
3,4710,368,0,0,2,34,1558,0,4,673,6,0,0,0,0,0,0,0,0,0,
0,127,0,802,275,40,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,156,3238,250,0,849,75,156,0,5053,17,14,2,324,7,4696,521,0,0,0,
0,1614,2453,1,16,22,1614,2453,12,21,17,22,5,0,0,0,0,0,0,0,0,
2,7,0,46,225,14,4,7666,18,2762,1,16,118,156,4,5,88,17,26,0,0,
0,282,5,2453,35,25,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,184,112,0,83,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,223,2069,32,7279,68,10785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1229,329,2,240,624,210,0,4,1431,0,0,0,0,0,0,0,0,0,0,0,
2,7,13358,2053,308,8357,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7070,15,3174,7070,488,7070,691,3902,488,0,0,0,0,0,0,0,0,0,0,0,
0,2,5,10630,45,3607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,198,0,4009,0,673,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1848,789,0,1759,1794,13670,11505,1063,4794,27,2,11546,0,165,11546,0,0,0,0,0,
3,37,248,359,180,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3457,0,3458,172,1,1400,3,19,6,8,741,4000,0,0,0,0,0,0,0,0,
1,1416,10283,411,593,9163,10283,411,441,375,0,0,0,0,0,0,0,0,0,0,0,
1,2000,5782,472,190,1,16,137,70,1,64,1393,14,143,5782,14,141,7,68,0,0,
4,0,940,5,22,108,111,1692,35,206,19,132,0,0,0,0,0,0,0,0,0,
1,20,1586,11,5425,99,1849,0,900,46,35,333,0,0,0,0,0,0,0,0,0,
1,1015,0,49,2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,127,1537,0,2725,479,104,14336,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,11906,1474,228,252,39,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,167,31,107,132,1,155,57,724,107,132,134,0,0,0,0,0,0,0,0,0,
4,765,1,97,1221,350,80,14,68,10,3,1221,257,10629,2810,9,1378,1221,257,0,0,
0,4,53,669,256,19,593,397,256,203,18,22,962,90,192,4,162,658,0,0,0,
0,3906,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,94,2461,153,934,1757,2,5,2764,8462,44,2,167,0,0,0,0,0,0,0,0,
3,67,3,24,24,24,24,24,1181,881,3,4173,37,67,622,9,24,0,0,0,0,
3,43,10492,179,328,5774,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,800,8,3,50,182,268,181,0,285,12,231,291,5346,0,0,0,0,0,0,0,
4,20,151,10146,27,64,80,231,1541,583,151,10146,3151,2,242,0,0,0,0,0,0,
2,12594,1773,33,10071,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1320,2542,39,53,120,19,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,16,1,737,41,151,145,1,737,3191,321,1,2639,1022,1,664,586,38,0,0,
1,75,341,812,14,2,1454,13601,3315,13,4,5,15,0,0,0,0,0,0,0,0,
4,13,7,55,17,3871,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1310,53,129,540,2690,47,1310,74,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,306,0,8,129,601,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9,1967,18,822,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,22,5,88,19,9413,11983,0,3091,0,0,0,0,0,0,0,0,0,0,0,0,
2,242,2527,3,249,1175,3,43,5446,48,2,2866,45,4,5,2792,1320,0,0,0,0,
0,340,4,53,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28,1135,8,130,25,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,671,599,141,7,244,0,580,694,685,6,144,39,3128,90,63,39,30,583,141,541,
2,13,156,951,127,55,4,197,5685,0,1,16,43,243,55,4,197,0,1888,0,0,
3,10527,4743,3378,33,40,111,1874,227,169,0,0,0,0,0,0,0,0,0,0,0,
3,84,7997,67,21,6,1996,10812,2031,278,133,215,2530,27,0,63,0,0,0,0,0,
4,552,2075,109,32,627,10,12,456,0,0,0,0,0,0,0,0,0,0,0,0,
1,20,51,2457,155,618,27,29,387,112,543,3,279,341,3212,30,77,3,155,0,0,
